date, timestamp, heartrate
20200329051843, 2.75943396226415,66.9473684210526
20200329051843, 3.72641509433962,62.0487804878049
20200329051843, 4.64622641509434,65.2307692307692
20200329051843, 5.53459119496855,67.5398230088496
20200329051843, 6.34433962264151,74.0970873786408
20200329051843, 7.15408805031447,74.0970873786408
20200329051843, 7.97169811320755,73.3846153846154
20200329051843, 8.70283018867925,82.0645161290323
20200329051843, 9.56761006289308,69.3818181818182
20200329051843, 10.4638364779874,66.9473684210526
20200329051843, 11.25,76.32
20200329051843, 12.0833333333333,72.0
20200329051843, 12.9716981132075,67.5398230088496
20200329051843, 13.8522012578616,68.1428571428571
20200329051843, 14.7641509433962,65.7931034482759
20200329051843, 15.7232704402516,62.5573770491803
20200329051843, 16.6981132075472,61.5483870967742
20200329051843, 17.6650943396226,62.0487804878049
20200329051843, 18.5377358490566,68.7567567567568
20200329051843, 19.5125786163522,61.5483870967742
20200329051843, 20.5188679245283,59.625
20200329051843, 21.3836477987421,69.3818181818182
20200329051843, 22.3820754716981,60.0944881889764
20200329051843, 23.3254716981132,63.6
20200329051843, 24.2845911949686,62.5573770491803
20200329051843, 25.1965408805031,65.7931034482759
20200329051843, 26.1320754716981,64.1344537815126
20200329051843, 27.1305031446541,60.0944881889764
20200329051843, 28.0896226415094,62.5573770491803
20200329051843, 29.1037735849057,59.1627906976744
20200329051843, 30.0786163522013,61.5483870967742
20200329051843, 31.0534591194969,61.5483870967742
20200329051843, 31.9575471698113,66.3652173913044
20200329051843, 32.8852201257862,64.6779661016949
20200329051843, 33.812893081761,64.6779661016949
20200329051843, 34.7091194968553,66.9473684210526
20200329051843, 35.5817610062893,68.7567567567568
20200329051843, 36.4937106918239,65.7931034482759
20200329051843, 37.3977987421384,66.3652173913044
20200329051843, 38.3647798742138,62.0487804878049
20200329051843, 39.2452830188679,68.1428571428571
20200329051843, 40.1415094339623,66.9473684210526
20200329051843, 41.0849056603774,63.6
20200329051843, 42.0361635220126,63.0743801652893
20200329051843, 42.9952830188679,62.5573770491803
20200329051843, 44.0094339622642,59.1627906976744
20200329051843, 45.0314465408805,58.7076923076923
20200329051843, 46.0298742138365,60.0944881889764
20200329051843, 47.0440251572327,59.1627906976744
20200329051843, 47.9559748427673,65.7931034482759
20200329051843, 48.8679245283019,65.7931034482759
20200329051843, 49.7405660377358,68.7567567567568
20200329051843, 50.5660377358491,72.6857142857143
20200329051843, 51.3836477987421,73.3846153846154
20200329051843, 52.2012578616352,73.3846153846154
20200329051843, 52.9795597484277,77.0909090909091
20200329051843, 53.7893081761006,74.0970873786408
20200329051843, 54.5990566037736,74.0970873786408
20200329051843, 55.377358490566,77.0909090909091
20200329051843, 56.1556603773585,77.0909090909091
20200329051843, 56.8789308176101,82.9565217391304
20200329051843, 57.6022012578616,82.9565217391304
20200329051843, 58.3883647798742,76.32
20200329051843, 59.2216981132075,72.0
20200329051843, 59.8899371069182,89.7882352941176
20200329051843, 60.7389937106918,70.6666666666667
20200329051843, 61.6981132075472,62.5573770491803
20200329051843, 62.5864779874214,67.5398230088496
20200329051843, 63.5770440251572,60.5714285714286
20200329051843, 64.4889937106918,65.7931034482759
20200329051843, 65.440251572327,63.0743801652893
20200329051843, 66.3522012578616,65.7931034482759
20200329051843, 67.248427672956,66.9473684210526
20200329051843, 68.1053459119497,70.0183486238532
20200329051843, 69.0094339622642,66.3652173913044
20200329051843, 69.8820754716981,68.7567567567568
20200329051843, 70.7389937106918,70.0183486238532
20200329051843, 71.5880503144654,70.6666666666667
20200329051843, 72.4528301886792,69.3818181818182
20200329051843, 73.3883647798742,64.1344537815126
20200329051843, 74.3474842767296,62.5573770491803
20200329051843, 75.3223270440252,61.5483870967742
20200329051843, 76.3050314465409,61.056
20200329051843, 77.3427672955975,57.8181818181818
20200329051843, 78.2704402515723,64.6779661016949
20200329051843, 79.2374213836478,62.0487804878049
20200329051843, 80.2044025157233,62.0487804878049
20200329051843, 81.1399371069182,64.1344537815126
20200329051843, 82.059748427673,65.2307692307692
20200329051843, 82.8694968553459,74.0970873786408
20200329051843, 83.687106918239,73.3846153846154
20200329051843, 84.5125786163522,72.6857142857143
20200329051843, 85.377358490566,69.3818181818182
20200329051843, 86.2971698113208,65.2307692307692
20200329051843, 87.2248427672956,64.6779661016949
20200329051843, 88.1367924528302,65.7931034482759
20200329051843, 89.0330188679245,66.9473684210526
20200329051843, 89.9213836477987,67.5398230088496
20200329051843, 90.8411949685535,65.2307692307692
20200329051843, 91.8003144654088,62.5573770491803
20200329051843, 92.7437106918239,63.6
20200329051843, 93.7578616352201,59.1627906976744
20200329051843, 94.7327044025157,61.5483870967742
20200329051843, 95.6996855345912,62.0487804878049
20200329051843, 96.6666666666667,62.0487804878049
20200329051843, 97.5707547169811,66.3652173913044
20200329051843, 98.3962264150943,72.6857142857143
20200329051843, 99.2059748427673,74.0970873786408
20200329051843, 100.055031446541,70.6666666666667
20200329051843, 100.896226415094,71.3271028037383
20200329051843, 101.729559748428,72.0
20200329051843, 102.602201257862,68.7567567567568
20200329051843, 103.427672955975,72.6857142857143
20200329051843, 104.292452830189,69.3818181818182
20200329051843, 105.172955974843,68.1428571428571
20200329051843, 106.171383647799,60.0944881889764
20200329051843, 107.154088050314,61.056
20200329051843, 108.15251572327,60.0944881889764
20200329051843, 109.166666666667,59.1627906976744
20200329051843, 110.149371069182,61.056
20200329051843, 111.045597484277,66.9473684210526
20200329051843, 111.941823899371,66.9473684210526
20200329051843, 112.767295597484,72.6857142857143
20200329051843, 113.600628930818,72.0
20200329051843, 114.433962264151,72.0
20200329051843, 115.298742138365,69.3818181818182
20200329051843, 116.163522012579,69.3818181818182
20200329051843, 116.957547169811,75.5643564356436
20200329051843, 117.775157232704,73.3846153846154
20200329051843, 118.663522012579,67.5398230088496
20200329051843, 119.638364779874,61.5483870967742
20200329051843, 120.59748427673,62.5573770491803
20200329051843, 121.548742138365,63.0743801652893
20200329051843, 122.51572327044,62.0487804878049
20200329051843, 123.435534591195,65.2307692307692
20200329051843, 124.37893081761,63.6
20200329051843, 125.275157232704,66.9473684210526
20200329051843, 126.155660377358,68.1428571428571
20200329051843, 127.028301886792,68.7567567567568
20200329051843, 127.861635220126,72.0
20200329051843, 128.71855345912,70.0183486238532
20200329051843, 129.567610062893,70.6666666666667
20200329051843, 130.408805031447,71.3271028037383
20200329051843, 131.26572327044,70.0183486238532
20200329051843, 132.256289308176,60.5714285714286
20200329051843, 133.223270440252,62.0487804878049
20200329051843, 134.205974842767,61.056
20200329051843, 135.196540880503,60.5714285714286
20200329051843, 136.155660377358,62.5573770491803
20200329051843, 137.059748427673,66.3652173913044
20200329051843, 137.955974842767,66.9473684210526
20200329051843, 138.852201257862,66.9473684210526
20200329051843, 139.756289308176,66.3652173913044
20200329051843, 140.62106918239,69.3818181818182
20200329051843, 141.501572327044,68.1428571428571
20200329051843, 142.327044025157,72.6857142857143
20200329051843, 143.191823899371,69.3818181818182
20200329051843, 144.103773584906,65.7931034482759
20200329051843, 145.094339622642,60.5714285714286
20200329051843, 146.092767295597,60.0944881889764
20200329051843, 147.106918238994,59.1627906976744
20200329051843, 148.09748427673,60.5714285714286
20200329051843, 149.080188679245,61.056
20200329051843, 150.047169811321,62.0487804878049
20200329051843, 151.014150943396,62.0487804878049
20200329051843, 151.941823899371,64.6779661016949
20200329051843, 152.885220125786,63.6
20200329051843, 153.805031446541,65.2307692307692
20200329051843, 154.748427672956,63.6
20200329051843, 155.65251572327,66.3652173913044
20200329051843, 156.493710691824,71.3271028037383
20200329051843, 157.295597484277,74.8235294117647
20200329051843, 158.215408805031,65.2307692307692
20200329051843, 159.174528301887,62.5573770491803
20200329051843, 160.149371069182,61.5483870967742
20200329051843, 161.124213836478,61.5483870967742
20200329051843, 162.106918238994,61.056
20200329051843, 163.042452830189,64.1344537815126
20200329051843, 163.915094339623,68.7567567567568
20200329051843, 164.661949685535,80.3368421052632
20200329051843, 165.408805031447,80.3368421052632
20200329051843, 166.108490566038,85.752808988764
20200329051843, 166.84748427673,81.1914893617021
20200329051843, 167.617924528302,77.8775510204082
20200329051843, 168.372641509434,79.5
20200329051843, 169.111635220126,81.1914893617021
20200329051843, 169.882075471698,77.8775510204082
20200329051843, 170.683962264151,74.8235294117647
20200329051843, 171.674528301887,60.5714285714286
20200329051843, 172.578616352201,66.3652173913044
20200329051843, 173.474842767296,66.9473684210526
20200329051843, 174.36320754717,67.5398230088496
20200329051843, 175.204402515723,71.3271028037383
20200329051843, 176.014150943396,74.0970873786408
20200329051843, 176.816037735849,74.8235294117647
20200329051843, 177.555031446541,81.1914893617021
20200329051843, 178.325471698113,77.8775510204082
20200329051843, 179.080188679245,79.5
20200329051843, 179.889937106918,74.0970873786408
20200329051843, 180.65251572327,78.680412371134
20200329051843, 181.454402515723,74.8235294117647
20200329051843, 182.201257861635,80.3368421052632
20200329051843, 183.026729559748,72.6857142857143
20200329051843, 183.946540880503,65.2307692307692
20200329051843, 184.921383647799,61.5483870967742
20200329051843, 185.880503144654,62.5573770491803
20200329051843, 186.86320754717,61.056
20200329051843, 187.838050314465,61.5483870967742
20200329051843, 188.75,65.7931034482759
20200329051843, 189.716981132075,62.0487804878049
20200329051843, 190.660377358491,63.6
20200329051843, 191.509433962264,70.6666666666667
20200329051843, 192.350628930818,71.3271028037383
20200329051843, 193.301886792453,63.0743801652893
20200329051843, 194.261006289308,62.5573770491803
20200329051843, 195.180817610063,65.2307692307692
20200329051843, 196.116352201258,64.1344537815126
20200329051843, 197.075471698113,62.5573770491803
20200329051843, 198.066037735849,60.5714285714286
20200329051843, 199.088050314465,58.7076923076923
20200329051843, 200.117924528302,58.2595419847328
20200329051843, 201.202830188679,55.304347826087
20200329051843, 202.224842767296,58.7076923076923
20200329051843, 203.278301886792,56.955223880597
20200329051843, 204.276729559748,60.0944881889764
20200329051843, 205.251572327044,61.5483870967742
20200329051843, 206.194968553459,63.6
20200329051843, 207.099056603774,66.3652173913044
20200329051843, 208.058176100629,62.5573770491803
