date, timestamp, segment, breathrate
20200319045317, 359.937106918239,1,4.76404494382022
20200319045317, 363.553459119497,1,4.72277227722772
20200319045317, 372.106918238994,1,3.92189105858171
20200319045317, 375.408805031447,1,4.2972972972973
20200319045317, 379.559748427673,1,6.11538461538461
20200319045317, 386.823899371069,1,5.15675675675676
20200319045317, 405.157232704403,1,4.0338266384778
20200319045317, 409.842767295597,1,3.96261682242991
20200319045317, 413.333333333333,1,4.52669039145907
20200319045317, 418.238993710692,1,7.24098671726755
20200319045317, 424.96855345912,1,6.05714285714286
20200319045317, 434.874213836478,1,4.79396984924623
20200319045317, 437.547169811321,1,4.95584415584416
20200319045317, 446.006289308176,1,4.32163080407701
20200319045317, 449.716981132075,1,4.84879288437103
20200319045317, 457.610062893082,1,5.27800829875519
20200319045317, 460.754716981132,1,5.17073170731707
20200319045317, 471.289308176101,1,4.74626865671642
20200319045317, 474.779874213836,1,4.78795483061481
20200319045317, 486.572327044025,1,4.14332247557003
20200319045317, 490.314465408805,1,4.05957446808511
20200319045317, 493.679245283019,1,5.35955056179775
20200319045317, 498.238993710692,1,5.11528150134048
20200319045317, 505.471698113208,1,6.34941763727121
20200319045317, 509.119496855346,1,6.38127090301003
20200319045317, 512.452830188679,1,6.39195979899498
20200319045317, 514.968553459119,1,7.17293233082707
20200319045317, 520.314465408805,1,8.08474576271187
20200319045317, 524.150943396226,1,7.98326359832636
20200319045317, 527.295597484277,1,8.08474576271187
20200319045317, 529.779874213836,1,8.10191082802548
20200319045317, 535.314465408805,1,8.0
20200319045317, 539.119496855346,1,8.01680672268908
20200319045317, 550.59748427673,1,5.1497975708502
20200319045317, 554.088050314465,1,4.9366106080207
20200319045317, 557.641509433962,1,5.37464788732394
20200319045317, 563.836477987421,1,4.85496183206107
20200319045317, 575.786163522013,1,4.76404494382022
20200319045317, 579.433962264151,1,4.73449131513648
20200319045317, 585.471698113207,1,4.31186440677966
20200319045317, 588.050314465409,1,4.95584415584416
20200319045317, 593.364779874214,1,6.82647584973166
20200319045317, 596.85534591195,1,6.88808664259928
20200319045317, 599.905660377358,1,8.31372549019608
20200319045317, 608.930817610063,1,5.74698795180723
20200319045317, 614.654088050314,1,5.63663220088626
20200319045317, 617.798742138365,1,5.72972972972973
20200319045317, 629.245283018868,1,4.09003215434084
20200319045317, 632.704402515723,1,5.04761904761905
20200319045317, 642.735849056604,1,4.27323628219485
20200319045317, 646.22641509434,1,4.2212389380531
20200319045317, 657.358490566038,1,4.26845637583893
20200319045317, 660.880503144654,1,4.25892857142857
20200319045317, 672.106918238994,1,4.08565310492505
20200319045317, 675.660377358491,1,4.07692307692308
20200319045317, 678.962264150943,1,5.55458515283843
20200319045317, 704.182389937107,1,4.20727673649394
20200319045317, 707.232704402516,1,4.24471635150167
20200319045317, 712.924528301887,1,7.15947467166979
20200319045317, 723.993710691824,1,5.19891008174387
20200319045317, 727.358490566038,1,5.17774762550882
20200319045317, 736.666666666667,1,4.07692307692308
20200319045317, 740.408805031446,1,4.36613272311213
20200319045317, 752.48427672956,1,4.21192052980132
20200319045317, 756.100628930818,1,4.17505470459519
20200319045317, 760.03144654088,1,5.13593539703903
20200319045317, 765.817610062893,1,4.72277227722772
20200319045317, 769.465408805031,1,7.06666666666667
20200319045317, 772.987421383648,1,7.10614525139665
20200319045317, 776.069182389937,1,7.48235294117647
20200319045317, 779.433962264151,1,8.81293302540416
20200319045317, 782.641509433962,1,9.10739856801909
20200319045317, 809.905660377358,1,3.93808049535604
20200319045317, 828.522012578616,1,4.13434452871073
20200319045317, 832.955974842767,1,3.98329853862213
20200319045317, 836.729559748428,1,4.4736225087925
20200319045317, 847.295597484277,1,5.37464788732394
20200319045317, 850.754716981132,1,5.3974540311174
20200319045317, 854.182389937107,1,5.65333333333333
20200319045317, 865.345911949686,1,4.19340659340659
20200319045317, 868.301886792453,1,5.7125748502994
20200319045317, 870.880503144654,1,5.9625
20200319045317, 880.62893081761,1,4.53745541022592
20200319045317, 883.836477987421,1,6.48979591836735
20200319045317, 886.729559748428,1,6.51194539249147
20200319045317, 889.559748427673,1,6.42424242424242
20200319045317, 902.735849056604,1,5.42816500711238
20200319045317, 906.446540880503,1,5.30737134909597
20200319045317, 911.289308176101,1,4.88604353393086
20200319045317, 915.534591194969,1,4.61985472154964
20200319045317, 926.100628930818,1,5.13593539703903
20200319045317, 929.465408805031,1,5.21311475409836
20200319045317, 932.610062893082,1,5.6283185840708
20200319045317, 935.786163522013,1,5.92546583850932
20200319045317, 946.446540880503,1,5.89799072642968
20200319045317, 950.094339622642,1,5.81707317073171
20200319045317, 959.716981132075,1,4.42691415313225
20200319045317, 963.333333333333,1,4.35616438356164
20200319045317, 971.100628930818,1,4.86734693877551
20200319045317, 974.811320754717,1,4.85496183206107
20200319045317, 981.132075471698,1,5.60352422907489
20200319045317, 984.842767295597,1,5.57894736842105
20200319045317, 991.383647798742,1,5.91627906976744
20200319045317, 995.125786163522,1,5.90712074303406
20200319045317, 1003.83647798742,1,5.28531855955679
20200319045317, 1007.23270440252,1,5.35955056179775
20200319045317, 1015.1572327044,1,5.04761904761905
20200319045317, 1018.52201257862,1,5.12903225806452
20200319045317, 1021.41509433962,1,6.82647584973166
20200319045317, 1023.58490566038,1,7.33846153846154
20200319045317, 1031.57232704403,1,7.31034482758621
20200319045317, 1035.0,1,7.2824427480916
20200319045317, 1042.48427672956,1,5.6955223880597
20200319045317, 1046.06918238994,1,5.33706293706294
20200319045317, 1049.96855345912,1,6.52307692307692
20200319045317, 1059.46540880503,1,4.90488431876607
20200319045317, 1068.20754716981,1,4.66503667481663
20200319045317, 1071.66666666667,1,4.68796068796069
20200319045317, 1076.41509433962,1,4.53745541022592
20200319045317, 1080.75471698113,1,5.63663220088626
20200319045317, 1085.1572327044,1,7.07977736549165
20200319045317, 1092.51572327044,1,5.75565610859729
20200319045317, 1098.61635220126,1,5.40509915014164
20200319045317, 1102.10691823899,1,5.620029455081
20200319045317, 1104.71698113208,1,6.13504823151125
