date, timestamp, heartrate
20200314062522, 0.59748427672956,97.8461538461539
20200314062522, 1.58018867924528,61.056
20200314062522, 2.54716981132075,62.0487804878049
20200314062522, 3.38050314465409,72.0
20200314062522, 4.42610062893082,57.3834586466165
20200314062522, 5.36163522012579,64.1344537815126
20200314062522, 6.25,67.5398230088496
20200314062522, 7.0440251572327,75.5643564356436
20200314062522, 8.15251572327044,54.1276595744681
20200314062522, 9.04088050314465,67.5398230088496
20200314062522, 9.61477987421384,104.547945205479
20200314062522, 10.4166666666667,74.8235294117647
20200314062522, 11.0220125786164,99.1168831168831
20200314062522, 11.627358490566,99.1168831168831
20200314062522, 12.1147798742138,123.096774193548
20200314062522, 12.7751572327044,90.8571428571429
20200314062522, 13.4433962264151,89.7882352941176
20200314062522, 14.1037735849057,90.8571428571429
20200314062522, 14.7720125786164,89.7882352941176
20200314062522, 15.2908805031447,115.636363636364
20200314062522, 15.9512578616352,90.8571428571429
20200314062522, 16.6116352201258,90.8571428571429
20200314062522, 17.1462264150943,112.235294117647
20200314062522, 17.7437106918239,100.421052631579
20200314062522, 18.4198113207547,88.7441860465116
20200314062522, 19.0723270440252,91.9518072289157
20200314062522, 19.9764150943396,66.3652173913044
20200314062522, 20.8254716981132,70.6666666666667
20200314062522, 21.8003144654088,61.5483870967742
20200314062522, 22.9166666666667,53.7464788732394
20200314062522, 23.4276729559748,117.415384615385
20200314062522, 23.9150943396226,123.096774193548
20200314062522, 24.5440251572327,95.4
20200314062522, 25.4088050314465,69.3818181818182
20200314062522, 25.9276729559748,115.636363636364
20200314062522, 27.1069182389937,50.88
20200314062522, 28.0660377358491,62.5573770491803
20200314062522, 28.8522012578616,76.32
20200314062522, 29.6776729559748,72.6857142857143
20200314062522, 30.7075471698113,58.2595419847328
20200314062522, 31.5172955974843,74.0970873786408
20200314062522, 32.3270440251572,74.0970873786408
20200314062522, 32.9088050314465,103.135135135135
20200314062522, 33.6477987421384,81.1914893617021
20200314062522, 34.2216981132075,104.547945205479
20200314062522, 34.7955974842767,104.547945205479
20200314062522, 35.6367924528302,71.3271028037383
20200314062522, 36.4465408805031,74.0970873786408
20200314062522, 37.2720125786164,72.6857142857143
20200314062522, 38.0738993710692,74.8235294117647
