date, timestamp, mindfioidx
20200327044403, 44.9842767295597,48.9625344992261
20200327044403, 54.9842767295597,77.2310551922781
20200327044403, 64.9842767295597,78.0374798068309
20200327044403, 74.9842767295597,63.5139564680423
20200327044403, 84.9842767295598,53.1617594816452
20200327044403, 94.9842767295598,30.8455600191045
20200327044403, 104.98427672956,17.9265821708475
20200327044403, 114.98427672956,14.5946087887427
20200327044403, 124.98427672956,13.3871056548397
20200327044403, 134.98427672956,17.8418686542093
20200327044403, 144.98427672956,26.317523206166
20200327044403, 154.98427672956,49.1260752226856
20200327044403, 164.98427672956,64.9352457879187
20200327044403, 174.98427672956,69.341893227991
20200327044403, 184.98427672956,65.9248329010963
20200327044403, 194.98427672956,49.0766490638924
20200327044403, 204.98427672956,25.0640424014702
20200327044403, 214.98427672956,18.7423956429579
20200327044403, 224.98427672956,27.885395108276
20200327044403, 234.98427672956,41.3194499100036
20200327044403, 244.98427672956,49.6761630213721
20200327044403, 254.98427672956,51.7583994924918
20200327044403, 264.98427672956,41.9024739698778
20200327044403, 274.98427672956,17.4208176285427
20200327044403, 284.98427672956,13.7656501408103
20200327044403, 294.98427672956,13.1819745862469
20200327044403, 304.98427672956,19.1013815877642
20200327044403, 314.98427672956,56.3043411383547
20200327044403, 324.98427672956,73.5881553350488
20200327044403, 334.98427672956,69.3193714997648
20200327044403, 344.98427672956,47.6905143462072
20200327044403, 354.98427672956,27.9230923604119
20200327044403, 364.98427672956,18.8839015312332
20200327044403, 374.98427672956,19.8256661451893
20200327044403, 384.98427672956,16.8191262591647
20200327044403, 394.98427672956,18.9836455382264
20200327044403, 404.98427672956,19.8291916881608
20200327044403, 414.98427672956,14.2775685004904
20200327044403, 424.98427672956,35.2505054719348
20200327044403, 434.98427672956,55.8960265276048
20200327044403, 444.98427672956,45.5322485797721
20200327044403, 454.98427672956,44.6085768524961
20200327044403, 464.98427672956,35.6540179903627
20200327044403, 474.98427672956,32.2943790850166
20200327044403, 484.98427672956,21.9861914955793
20200327044403, 494.98427672956,12.5881726372194
20200327044403, 504.98427672956,9.39407616387143
20200327044403, 514.98427672956,11.4318165713837
20200327044403, 524.98427672956,22.7191468996707
20200327044403, 534.98427672956,31.5733083841746
20200327044403, 544.98427672956,36.9879187672715
20200327044403, 554.98427672956,37.6603938568671
20200327044403, 564.98427672956,24.8134737926701
20200327044403, 574.98427672956,26.3662605773891
20200327044403, 584.98427672956,37.8513614550592
20200327044403, 594.98427672956,52.0268029766274
20200327044403, 604.98427672956,62.898571304287
20200327044403, 614.98427672956,62.9870240097047
20200327044403, 624.98427672956,62.4490689216477
20200327044403, 634.98427672956,40.2721308446295
20200327044403, 644.98427672956,30.9698973767111
20200327044403, 654.98427672956,12.237227863402
20200327044403, 664.98427672956,14.9959167543171
20200327044403, 674.98427672956,17.9130007911095
20200327044403, 684.98427672956,19.1708301692077
20200327044403, 694.98427672956,13.3450153950455
20200327044403, 704.98427672956,11.7698863509791
20200327044403, 714.98427672956,13.5303889534813
20200327044403, 724.98427672956,22.9181850791196
20200327044403, 734.98427672956,59.6424119345423
20200327044403, 744.98427672956,69.0980462594165
20200327044403, 754.98427672956,50.8814458742113
20200327044403, 764.98427672956,33.5121746213294
20200327044403, 774.98427672956,26.4195950848025
20200327044403, 784.98427672956,21.6589334400378
20200327044403, 794.98427672956,20.7734802509969
20200327044403, 804.98427672956,24.0219028072066
20200327044403, 814.98427672956,20.2493955917706
20200327044403, 824.98427672956,20.0787973341884
20200327044403, 834.98427672956,32.759122401785
20200327044403, 844.98427672956,54.963365655662
20200327044403, 854.98427672956,64.9795096335499
20200327044403, 864.98427672956,61.7862543815651
20200327044403, 874.98427672956,41.2288970830019
20200327044403, 884.98427672956,46.2603506514355
20200327044403, 894.98427672956,41.7083455185723
20200327044403, 904.98427672956,17.2054474449236
20200327044403, 914.98427672956,10.2821167393543
20200327044403, 924.98427672956,19.2056983526687
20200327044403, 934.98427672956,42.7956159040263
20200327044403, 944.98427672956,62.4011069978294
20200327044403, 954.98427672956,62.965009881839
20200327044403, 964.98427672956,46.1106627459685
20200327044403, 974.98427672956,33.2341125216151
20200327044403, 984.98427672956,44.283665539365
20200327044403, 994.98427672956,54.3404115834084
20200327044403, 1004.98427672956,54.353241585925
20200327044403, 1014.98427672956,57.6881905575575
20200327044403, 1024.98427672956,51.4048599219191
20200327044403, 1034.98427672956,32.7595591251476
20200327044403, 1044.98427672956,19.8170790725561
20200327044403, 1052.84591194969,23.8898946291418
