date, timestamp, segment, breathrate
20200315052708, 16.3522012578616,1,6.53424657534247
20200315052708, 20.0,1,5.25619834710744
20200315052708, 24.0251572327044,1,7.81967213114754
20200315052708, 32.3270440251572,1,5.05430463576159
20200315052708, 51.4465408805031,1,3.816
20200315052708, 55.062893081761,1,3.86626139817629
20200315052708, 66.7295597484277,1,3.48811700182815
20200315052708, 74.2452830188679,1,4.58653846153846
20200315052708, 77.8616352201258,1,4.54285714285714
20200315052708, 87.2955974842767,1,3.72292682926829
20200315052708, 90.9748427672956,1,4.94941634241245
20200315052708, 103.238993710692,1,4.13882863340564
20200315052708, 106.761006289308,1,4.15233949945593
20200315052708, 117.421383647799,1,3.98329853862213
20200315052708, 121.163522012579,1,3.975
20200315052708, 130.125786163522,1,4.46315789473684
20200315052708, 133.77358490566,1,4.44237485448196
20200315052708, 144.496855345912,1,4.43205574912892
20200315052708, 148.14465408805,1,4.44755244755245
20200315052708, 155.974842767296,1,4.64233576642336
20200315052708, 159.591194968553,1,4.64799025578563
20200315052708, 163.459119496855,1,6.32835820895522
20200315052708, 170.345911949686,1,5.40509915014164
20200315052708, 177.452830188679,1,5.58711566617862
20200315052708, 180.660377358491,1,5.6955223880597
20200315052708, 190.188679245283,1,4.48941176470588
20200315052708, 193.553459119497,1,5.17073170731707
20200315052708, 202.169811320755,1,4.85496183206107
20200315052708, 205.817610062893,1,4.77
20200315052708, 216.289308176101,1,4.59759036144578
20200315052708, 219.811320754717,1,4.57005988023952
20200315052708, 228.836477987421,1,4.5
20200315052708, 232.51572327044,1,4.49469964664311
20200315052708, 239.496855345912,1,5.17073170731707
20200315052708, 243.238993710692,1,5.12214765100671
20200315052708, 249.182389937107,1,5.89799072642968
20200315052708, 252.987421383648,1,5.86175115207373
20200315052708, 265.691823899371,1,4.58103241296519
20200315052708, 271.22641509434,1,4.2876404494382
20200315052708, 274.779874213836,1,4.68796068796069
20200315052708, 281.918238993711,1,4.14782608695652
20200315052708, 289.37106918239,1,5.06772908366534
20200315052708, 292.924528301887,1,5.5304347826087
20200315052708, 299.245283018868,1,4.90488431876607
20200315052708, 303.081761006289,1,5.67013372956909
20200315052708, 308.836477987421,1,6.16478190630048
20200315052708, 312.704402515723,1,6.06677265500795
20200315052708, 316.320754716981,1,7.02762430939227
20200315052708, 325.59748427673,1,5.32960893854749
20200315052708, 330.377358490566,1,5.57080291970803
20200315052708, 333.490566037736,1,5.77307110438729
20200315052708, 342.767295597484,1,4.53745541022592
20200315052708, 345.911949685535,1,5.90712074303406
20200315052708, 353.710691823899,1,5.14285714285714
20200315052708, 357.389937106918,1,5.02105263157895
20200315052708, 360.911949685535,1,6.61351819757366
20200315052708, 365.849056603774,1,6.01892744479495
20200315052708, 375.03144654088,1,5.6283185840708
20200315052708, 378.050314465409,1,5.80821917808219
20200315052708, 381.194968553459,1,5.91627906976744
20200315052708, 389.779874213836,1,5.01445466491459
20200315052708, 396.635220125786,1,5.55458515283843
20200315052708, 399.96855345912,1,5.47489239598278
20200315052708, 403.333333333333,1,5.42045454545455
20200315052708, 410.062893081761,1,5.91627906976744
20200315052708, 415.943396226415,1,6.21498371335505
20200315052708, 419.213836477987,1,6.23529411764706
20200315052708, 422.389937106918,1,6.2970297029703
20200315052708, 427.735849056604,1,6.79003558718861
20200315052708, 430.817610062893,1,8.0676532769556
20200315052708, 434.056603773585,1,8.08474576271187
20200315052708, 437.421383647799,1,7.98326359832636
20200315052708, 441.194968553459,1,8.91588785046729
20200315052708, 445.849056603774,1,7.98326359832636
20200315052708, 449.056603773585,1,8.0
20200315052708, 455.345911949686,1,6.69473684210526
20200315052708, 461.132075471698,1,6.01892744479495
20200315052708, 464.056603773585,1,6.59067357512953
