date, timestamp, segment, breathrate
20200314062305, 9.81132075471698,1,7.632
20200314062305, 19.0251572327044,1,4.66503667481663
20200314062305, 21.6666666666667,1,5.06100795755968
20200314062305, 26.4465408805031,1,5.91627906976744
20200314062305, 29.7798742138365,1,6.00944881889764
20200314062305, 36.6352201257862,1,6.81428571428571
20200314062305, 39.9056603773585,1,6.57931034482759
20200314062305, 44.4339622641509,1,6.67132867132867
20200314062305, 48.0817610062893,1,6.55670103092783
20200314062305, 50.0943396226415,1,8.91588785046729
20200314062305, 52.7358490566038,1,9.35294117647059
20200314062305, 54.0566037735849,1,12.4705882352941
