date, timestamp, segment, breathrate
20200315051830, 12.7672955974843,1,19.469387755102
20200315051830, 17.8616352201258,1,7.66265060240964
20200315051830, 21.6666666666667,1,6.74204946996466
20200315051830, 25.0314465408805,1,8.0
20200315051830, 35.5660377358491,1,5.26344827586207
20200315051830, 39.2767295597484,1,5.60352422907489
20200315051830, 47.2955974842767,1,4.68220858895705
20200315051830, 50.7861635220126,1,4.65934065934066
20200315051830, 54.6540880503145,1,6.28665568369028
20200315051830, 63.1132075471698,1,5.03430079155673
20200315051830, 67.0754716981132,1,6.06677265500795
20200315051830, 72.7672955974843,1,5.45922746781116
20200315051830, 76.3836477987421,1,5.52243125904486
20200315051830, 79.811320754717,1,7.1864406779661
20200315051830, 84.0880503144654,1,7.0536044362292
20200315051830, 91.3836477987421,1,6.44594594594595
20200315051830, 94.9685534591195,1,6.45685279187817
20200315051830, 99.7169811320755,1,6.02843601895735
20200315051830, 124.182389937107,2,5.18478260869565
20200315051830, 127.264150943396,2,5.18478260869565
20200315051830, 130.408805031447,2,9.63636363636364
20200315051830, 138.018867924528,2,5.37464788732394
20200315051830, 141.823899371069,2,6.80213903743315
20200315051830, 145.062893081761,2,6.74204946996466
20200315051830, 153.364779874214,2,5.22739726027397
20200315051830, 156.729559748428,2,6.41344537815126
20200315051830, 160.440251572327,2,6.44594594594595
20200315051830, 166.383647798742,2,5.6283185840708
20200315051830, 169.748427672956,2,7.32437619961612
20200315051830, 173.301886792453,2,7.24098671726755
20200315051830, 177.012578616352,2,7.24098671726755
20200315051830, 197.452830188679,3,5.088
20200315051830, 201.635220125786,3,4.72277227722772
20200315051830, 209.842767295597,3,4.84263959390863
20200315051830, 213.522012578616,3,4.87979539641944
20200315051830, 220.283018867925,3,5.25619834710744
20200315051830, 226.666666666667,3,4.79396984924623
20200315051830, 230.440251572327,3,5.82595419847328
20200315051830, 234.182389937107,3,5.80821917808219
20200315051830, 244.182389937107,3,5.02105263157895
20200315051830, 257.955974842767,3,4.36114285714286
20200315051830, 261.446540880503,3,4.40138408304498
20200315051830, 264.654088050314,3,5.86175115207373
20200315051830, 268.616352201258,3,8.40528634361234
20200315051830, 272.106918238994,3,8.48
20200315051830, 281.415094339623,3,6.00944881889764
20200315051830, 284.96855345912,3,5.90712074303406
20200315051830, 288.616352201258,3,6.0
20200315051830, 300.880503144654,3,4.17049180327869
20200315051830, 308.396226415094,3,4.44755244755245
20200315051830, 311.761006289308,3,4.47887323943662
20200315051830, 319.528301886792,3,3.88199389623601
20200315051830, 323.270440251572,3,5.35955056179775
20200315051830, 327.012578616352,3,6.44594594594595
20200315051830, 333.301886792453,3,5.57080291970803
20200315051830, 338.899371069182,3,6.19480519480519
20200315051830, 342.610062893082,3,6.20487804878049
20200315051830, 349.716981132075,3,5.28531855955679
20200315051830, 353.018867924528,3,6.08612440191388
20200315051830, 356.069182389937,3,6.98901098901099
20200315051830, 363.459119496855,3,5.75565610859729
20200315051830, 367.106918238994,3,6.9005424954792
20200315051830, 380.943396226415,3,4.2972972972973
20200315051830, 383.301886792453,3,4.40646651270208
20200315051830, 385.59748427673,3,5.42045454545455
20200315051830, 388.930817610063,3,5.4985590778098
20200315051830, 392.169811320755,3,10.6890756302521
20200315051830, 395.440251572327,3,9.8860103626943
20200315051830, 398.459119496855,3,9.33007334963325
