date, timestamp, segment, breathrate
20200323042533, 667.106918238994,3,4.46838407494145
20200323042533, 676.163522012579,3,4.34129692832764
20200323042533, 680.345911949686,3,4.35616438356164
20200323042533, 688.616352201258,3,4.62545454545455
20200323042533, 692.955974842767,3,4.64233576642336
20200323042533, 702.138364779874,3,4.61985472154964
20200323042533, 705.911949685535,3,4.69372693726937
20200323042533, 719.685534591195,3,3.86234817813765
20200323042533, 723.333333333333,3,3.95031055900621
20200323042533, 732.452830188679,3,3.95850622406639
20200323042533, 736.383647798742,3,3.93808049535604
20200323042533, 743.867924528302,3,4.96228868660598
20200323042533, 747.735849056604,3,4.91752577319588
20200323042533, 751.572327044025,3,6.27631578947368
20200323042533, 760.062893081761,3,5.06772908366534
20200323042533, 769.685534591195,3,4.64799025578563
20200323042533, 773.14465408805,3,4.72277227722772
20200323042533, 783.77358490566,3,3.7265625
20200323042533, 787.798742138365,3,4.3265306122449
20200323042533, 796.100628930818,3,4.54285714285714
20200323042533, 800.566037735849,3,4.37614678899083
20200323042533, 809.528301886792,3,4.65934065934066
20200323042533, 813.647798742138,3,4.64233576642336
20200323042533, 821.635220125786,3,4.69950738916256
20200323042533, 825.62893081761,3,4.78795483061481
20200323042533, 832.421383647799,3,5.24175824175824
20200323042533, 836.792452830189,3,5.18478260869565
20200323042533, 842.641509433962,3,5.7125748502994
20200323042533, 847.452830188679,3,5.4985590778098
20200323042533, 853.081761006289,3,5.80821917808219
20200323042533, 857.421383647799,3,5.81707317073171
20200323042533, 864.339622641509,3,5.5304347826087
20200323042533, 868.427672955975,3,5.72113943028486
20200323042533, 874.685534591195,3,5.55458515283843
20200323042533, 879.496855345912,3,5.43589743589744
20200323042533, 887.138364779874,3,5.26344827586207
20200323042533, 891.25786163522,3,5.25619834710744
20200323042533, 898.899371069182,3,4.95584415584416
20200323042533, 903.238993710692,3,5.05430463576159
20200323042533, 911.006289308176,3,5.02766798418972
20200323042533, 915.283018867925,3,4.99476439790576
20200323042533, 920.188679245283,3,5.63663220088626
20200323042533, 924.937106918239,3,5.5304347826087
20200323042533, 932.452830188679,3,5.59530791788856
20200323042533, 936.792452830189,3,5.57894736842105
20200323042533, 943.77358490566,3,5.088
20200323042533, 948.207547169811,3,5.15675675675676
20200323042533, 953.74213836478,3,5.63663220088626
20200323042533, 958.176100628931,3,5.61176470588235
20200323042533, 964.150943396226,3,5.88888888888889
20200323042533, 968.993710691824,3,5.77307110438729
20200323042533, 976.22641509434,3,5.33706293706294
20200323042533, 980.880503144654,3,5.28531855955679
20200323042533, 990.534591194969,3,4.54827175208582
20200323042533, 994.433962264151,3,4.71693448702101
20200323042533, 1001.91823899371,3,4.67074663402693
20200323042533, 1006.10062893082,3,4.75810473815461
20200323042533, 1012.51572327044,3,5.45922746781116
20200323042533, 1016.72955974843,3,5.38222849083216
20200323042533, 1022.16981132075,3,5.92546583850932
20200323042533, 1026.69811320755,3,5.82595419847328
20200323042533, 1034.49685534591,3,5.45922746781116
20200323042533, 1038.93081761006,3,5.40509915014164
20200323042533, 1049.93710691824,3,4.32163080407701
20200323042533, 1053.64779874214,3,4.45274212368728
20200323042533, 1062.95597484277,3,4.21657458563536
20200323042533, 1066.82389937107,3,4.3021420518602
20200323042533, 1074.77987421384,3,4.83037974683544
20200323042533, 1078.61635220126,3,4.80604534005038
20200323042533, 1085.81761006289,3,5.24896836313618
20200323042533, 1089.93710691824,3,5.19183673469388
20200323042533, 1096.79245283019,3,5.45142857142857
20200323042533, 1101.10062893082,3,5.33706293706294
20200323042533, 1107.32704402516,3,5.57894736842105
20200323042533, 1111.79245283019,3,5.49064748201439
20200323042533, 1118.77358490566,3,5.45922746781116
20200323042533, 1122.83018867925,3,5.52243125904486
