date, timestamp, segment, breathrate
20200329051843, 26.1949685534591,1,7.60159362549801
20200329051843, 30.125786163522,1,7.91701244813278
20200329051843, 41.6666666666667,1,3.8780487804878
20200329051843, 47.2012578616352,1,4.86734693877551
20200329051843, 52.9245283018868,1,4.48941176470588
20200329051843, 57.3270440251572,1,4.41156069364162
20200329051843, 60.9748427672956,1,6.21498371335505
20200329051843, 65.062893081761,1,6.71830985915493
20200329051843, 73.2704402515723,1,5.89799072642968
20200329051843, 91.3207547169811,1,3.95440414507772
20200329051843, 95.8805031446541,1,3.89387755102041
20200329051843, 104.842767295597,1,3.800796812749
20200329051843, 109.339622641509,1,5.36708860759494
20200329051843, 117.924528301887,1,4.51063829787234
20200329051843, 127.327044025157,1,3.816
20200329051843, 131.069182389937,1,4.57553956834532
20200329051843, 139.905660377358,1,3.92592592592593
20200329051843, 143.77358490566,1,4.64233576642336
20200329051843, 147.893081761006,1,5.8348623853211
20200329051843, 157.075471698113,1,4.6142684401451
20200329051843, 166.289308176101,1,4.54827175208582
20200329051843, 169.937106918239,1,4.58653846153846
20200329051843, 179.685534591195,1,3.77448071216617
20200329051843, 183.176100628931,1,4.59759036144578
20200329051843, 192.893081761006,1,4.51063829787234
20200329051843, 198.77358490566,1,4.16139585605234
20200329051843, 210.03144654088,1,3.95440414507772
20200329051843, 215.62893081761,1,3.69767441860465
20200329051843, 227.987421383648,1,3.41935483870968
20200329051843, 231.603773584906,1,3.6551724137931
20200329051843, 236.289308176101,1,4.57005988023952
20200329051843, 244.96855345912,1,4.09003215434084
20200329051843, 262.358490566038,1,3.90184049079755
20200329051843, 272.578616352201,1,3.30675909878683
20200329051843, 276.509433962264,1,3.80458624127617
20200329051843, 288.993710691824,1,3.95440414507772
20200329051843, 292.641509433962,1,3.96261682242991
20200329051843, 305.0,1,3.70126091173618
20200329051843, 308.553459119497,1,3.74484789008832
20200329051843, 312.358490566038,1,5.13593539703903
20200329051843, 322.578616352201,1,4.00840336134454
20200329051843, 326.320754716981,1,5.6283185840708
20200329051843, 336.981132075472,1,4.2212389380531
20200329051843, 352.264150943396,1,4.04237288135593
20200329051843, 356.666666666667,1,3.95440414507772
20200329051843, 368.459119496855,1,3.81218781218781
20200329051843, 384.591194968553,1,3.71206225680934
20200329051843, 388.74213836478,1,3.74117647058824
20200329051843, 395.974842767296,1,4.36114285714286
20200329051843, 407.893081761006,1,4.37614678899083
20200329051843, 411.85534591195,1,4.40138408304498
20200329051843, 426.761006289308,1,3.15632754342432
20200329051843, 430.62893081761,1,3.46279491833031
20200329051843, 443.74213836478,1,3.34736842105263
20200329051843, 447.704402515723,1,3.34736842105263
20200329051843, 452.48427672956,1,4.66503667481663
20200329051843, 462.044025157233,1,3.81981981981982
20200329051843, 476.729559748428,1,4.13434452871073
20200329051843, 480.62893081761,1,4.26368715083799
20200329051843, 491.069182389937,1,4.13434452871073
20200329051843, 505.817610062893,1,4.12540540540541
20200329051843, 516.698113207547,1,3.32693984306888
20200329051843, 520.723270440252,1,4.04665959703075
20200329051843, 532.798742138365,1,3.86626139817629
20200329051843, 536.383647798742,1,3.92592592592593
20200329051843, 539.968553459119,1,5.15675675675676
20200329051843, 542.955974842767,1,5.3974540311174
20200329051843, 550.03144654088,1,6.96350364963504
20200329051843, 554.056603773585,1,6.79003558718861
20200329051843, 567.767295597484,1,4.31674208144796
20200329051843, 571.698113207547,1,4.17505470459519
20200329051843, 583.050314465409,1,3.63428571428571
20200329051843, 587.169811320755,1,3.62393162393162
20200329051843, 598.836477987421,1,3.86234817813765
20200329051843, 602.798742138365,1,3.85844287158746
20200329051843, 611.729559748428,1,4.18421052631579
20200329051843, 616.037735849057,1,4.15686274509804
20200329051843, 629.025157232704,1,3.975
20200329051843, 632.547169811321,1,4.0338266384778
20200329051843, 636.635220125786,1,4.81818181818182
20200329051843, 644.842767295597,1,4.16593886462882
20200329051843, 654.119496855346,1,4.78195488721805
20200329051843, 657.924528301887,1,4.72862453531599
20200329051843, 662.264150943396,1,4.68220858895705
20200329051843, 676.477987421384,1,3.79324055666004
20200329051843, 680.723270440252,1,4.51063829787234
