date, timestamp, segment, breathrate
20200314033839, 719.842767295597,2,6.80213903743315
20200314033839, 723.459119496855,2,6.79003558718861
20200314033839, 730.471698113207,2,5.58711566617862
20200314033839, 738.930817610063,2,5.2707182320442
20200314033839, 742.421383647799,2,5.31476323119777
20200314033839, 750.974842767296,2,4.36114285714286
20200314033839, 754.528301886792,2,4.98823529411765
20200314033839, 758.270440251572,2,6.20487804878049
20200314033839, 771.918238993711,2,4.0682302771855
20200314033839, 782.767295597484,2,4.24944320712695
20200314033839, 787.672955974843,2,4.08128342245989
20200314033839, 791.918238993711,2,6.0
20200314033839, 795.440251572327,2,7.43859649122807
20200314033839, 806.666666666667,2,5.02105263157895
20200314033839, 814.339622641509,2,4.5
20200314033839, 818.11320754717,2,4.58103241296519
20200314033839, 822.012578616352,2,4.51597633136095
20200314033839, 828.396226415094,2,5.52243125904486
20200314033839, 835.534591194969,2,5.66172106824926
20200314033839, 839.150943396226,2,5.70403587443946
20200314033839, 842.893081761006,2,5.74698795180723
20200314033839, 850.849056603774,2,5.34453781512605
20200314033839, 859.496855345912,2,5.00787401574803
20200314033839, 862.955974842767,2,5.04095112285337
20200314033839, 869.748427672956,2,4.46838407494145
20200314033839, 873.207547169811,2,5.36708860759494
20200314033839, 880.471698113207,2,5.72113943028486
20200314033839, 883.836477987421,2,5.74698795180723
20200314033839, 889.276729559748,2,6.14492753623188
20200314033839, 893.301886792453,2,5.97183098591549
20200314033839, 897.672955974843,2,6.97623400365631
20200314033839, 902.704402515723,2,6.36
20200314033839, 909.716981132075,2,5.87076923076923
20200314033839, 913.459119496855,2,5.95319812792512
20200314033839, 920.62893081761,2,5.22739726027397
20200314033839, 924.276729559748,2,5.56268221574344
20200314033839, 928.176100628931,2,6.50085178875639
20200314033839, 936.509433962264,2,5.20600272851296
