date, timestamp, mindfioidx
20200319045317, 44.9842767295597,35.4110520440618
20200319045317, 54.9842767295597,30.7546484459783
20200319045317, 64.9842767295597,27.3811044619636
20200319045317, 74.9842767295597,39.3129060979119
20200319045317, 84.9842767295598,50.8899537355973
20200319045317, 94.9842767295598,55.7424971466767
20200319045317, 104.98427672956,57.7163111030058
20200319045317, 114.98427672956,57.3598300181663
20200319045317, 124.98427672956,41.6210870655689
20200319045317, 134.98427672956,32.1905632014666
20200319045317, 144.98427672956,24.3787869105739
20200319045317, 154.98427672956,21.2888531897843
20200319045317, 164.98427672956,12.3109852186826
20200319045317, 174.98427672956,16.8467611171508
20200319045317, 184.98427672956,19.7934599674165
20200319045317, 194.98427672956,20.672198048717
20200319045317, 204.98427672956,17.3782001565183
20200319045317, 214.98427672956,12.3516715131203
20200319045317, 224.98427672956,8.79195108331473
20200319045317, 234.98427672956,5.51879558484672
20200319045317, 244.98427672956,6.03209766579773
20200319045317, 254.98427672956,11.7323677680267
20200319045317, 264.98427672956,19.2204279449178
20200319045317, 274.98427672956,20.8960525376292
20200319045317, 284.98427672956,21.4702688909477
20200319045317, 294.98427672956,13.4481587058738
20200319045317, 304.98427672956,15.1833417024989
20200319045317, 314.98427672956,15.2980266323948
20200319045317, 324.98427672956,11.8435596214031
20200319045317, 334.98427672956,13.3712829687498
20200319045317, 344.98427672956,17.1677094496131
20200319045317, 354.98427672956,29.0666936130607
20200319045317, 364.98427672956,30.9067794086584
20200319045317, 374.98427672956,25.4729653113094
20200319045317, 384.98427672956,17.500821216211
20200319045317, 394.98427672956,14.0772827182944
20200319045317, 404.98427672956,13.2325310697489
20200319045317, 414.98427672956,15.4161501924522
20200319045317, 424.98427672956,25.8989467462021
20200319045317, 434.98427672956,18.4651851972845
20200319045317, 444.98427672956,8.94994390938792
20200319045317, 454.98427672956,4.08521249583781
20200319045317, 464.98427672956,6.68671564152684
20200319045317, 474.98427672956,8.34357077646936
20200319045317, 484.98427672956,7.85780617407128
20200319045317, 494.98427672956,7.31090377726093
20200319045317, 504.98427672956,7.21969475064217
20200319045317, 514.98427672956,9.59731520050666
20200319045317, 524.98427672956,13.5409795071551
20200319045317, 534.98427672956,13.8863606566731
20200319045317, 544.98427672956,10.3737235952797
20200319045317, 554.98427672956,12.0843355474576
20200319045317, 564.98427672956,15.2376931064838
20200319045317, 574.98427672956,8.10466970973264
20200319045317, 584.98427672956,13.7968613374631
20200319045317, 594.98427672956,15.153930014918
20200319045317, 604.98427672956,20.016467500836
20200319045317, 614.98427672956,29.2064662489581
20200319045317, 624.98427672956,35.4883657895656
20200319045317, 634.98427672956,30.5525555844671
20200319045317, 644.98427672956,35.7087945664322
20200319045317, 654.98427672956,25.7028402426306
20200319045317, 664.98427672956,11.8982720077439
20200319045317, 674.98427672956,12.5327509473461
20200319045317, 684.98427672956,16.5503473581429
20200319045317, 694.98427672956,14.8390826853477
20200319045317, 704.98427672956,7.20761383343692
20200319045317, 714.98427672956,3.0304753525416
20200319045317, 724.98427672956,1.50012193481367
20200319045317, 734.98427672956,10.7165197964304
20200319045317, 744.98427672956,16.9609039187003
20200319045317, 754.98427672956,21.4505638002966
20200319045317, 764.98427672956,19.1608154993025
20200319045317, 774.98427672956,10.9397926275731
20200319045317, 784.98427672956,7.99003936572067
20200319045317, 794.98427672956,4.83486967982902
20200319045317, 804.98427672956,4.51284982978397
20200319045317, 814.98427672956,4.80100089512734
20200319045317, 824.98427672956,7.07197472419071
20200319045317, 834.98427672956,10.1731411834748
20200319045317, 844.98427672956,16.6460206081263
20200319045317, 854.98427672956,26.3884548086165
20200319045317, 864.98427672956,40.0650963798297
20200319045317, 874.98427672956,50.8821729763767
20200319045317, 884.98427672956,54.2252240113
20200319045317, 894.98427672956,52.3437983584154
20200319045317, 904.98427672956,43.7873044061102
20200319045317, 914.98427672956,33.4292889238716
20200319045317, 924.98427672956,27.5241262931632
20200319045317, 934.98427672956,23.294247652585
20200319045317, 944.98427672956,22.1698535011518
20200319045317, 954.98427672956,21.1242582852405
20200319045317, 964.98427672956,31.0177537271522
20200319045317, 974.98427672956,38.136412352866
20200319045317, 984.98427672956,32.8719638198283
20200319045317, 994.98427672956,24.6593302729058
20200319045317, 1004.98427672956,16.5877816303919
20200319045317, 1014.98427672956,13.5989467235664
20200319045317, 1024.98427672956,11.1065409906719
20200319045317, 1034.98427672956,6.23555969584657
20200319045317, 1044.98427672956,7.26592252198616
20200319045317, 1054.98427672956,6.08691519813561
20200319045317, 1063.83647798742,5.30074239813005
