date, timestamp, segment, breathrate
20200326040504, 54.6540880503145,1,4.78195488721805
20200326040504, 64.4339622641509,1,4.25892857142857
20200326040504, 68.2075471698113,1,4.42691415313225
20200326040504, 76.5094339622642,1,4.58653846153846
20200326040504, 80.440251572327,1,4.65365853658537
20200326040504, 87.2641509433962,1,5.25619834710744
20200326040504, 91.8238993710692,1,5.08122503328895
20200326040504, 98.8050314465409,1,5.38222849083216
20200326040504, 103.427672955975,1,5.2202462380301
20200326040504, 109.245283018868,1,5.45922746781116
20200326040504, 113.11320754717,1,5.63663220088626
20200326040504, 119.874213836478,1,5.6955223880597
20200326040504, 123.679245283019,1,5.92546583850932
20200326040504, 128.710691823899,1,6.16478190630048
20200326040504, 133.364779874214,1,5.92546583850932
20200326040504, 139.528301886792,1,6.1056
20200326040504, 143.77358490566,1,5.97183098591549
20200326040504, 150.566037735849,1,5.49064748201439
20200326040504, 154.528301886792,1,5.67013372956909
20200326040504, 161.415094339623,1,5.48275862068965
20200326040504, 165.345911949686,1,5.56268221574344
20200326040504, 172.295597484277,1,5.52243125904486
20200326040504, 176.25786163522,1,5.52243125904486
20200326040504, 184.654088050314,1,5.1637347767253
20200326040504, 188.364779874214,1,5.21311475409836
20200326040504, 195.849056603774,1,5.09479305740988
20200326040504, 199.591194968553,1,5.14285714285714
20200326040504, 207.893081761006,1,5.1637347767253
20200326040504, 211.729559748428,1,5.13593539703903
20200326040504, 220.062893081761,1,4.95584415584416
20200326040504, 224.150943396226,1,4.88604353393086
20200326040504, 232.358490566038,1,4.90488431876607
20200326040504, 235.943396226415,1,4.95584415584416
20200326040504, 243.616352201258,1,5.09479305740988
20200326040504, 247.641509433962,1,5.10843373493976
20200326040504, 256.729559748428,1,4.92387096774194
20200326040504, 260.377358490566,1,4.91119691119691
20200326040504, 266.069182389937,1,5.34453781512605
20200326040504, 270.283018867925,1,5.3
20200326040504, 278.77358490566,1,5.44365192582026
20200326040504, 282.672955974843,1,5.38222849083216
20200326040504, 291.918238993711,1,4.64233576642336
20200326040504, 295.62893081761,1,4.73449131513648
20200326040504, 305.188679245283,1,4.54285714285714
20200326040504, 308.77358490566,1,4.59759036144578
20200326040504, 313.14465408805,1,5.65333333333333
20200326040504, 319.465408805031,1,5.03430079155673
20200326040504, 328.459119496855,1,5.15675675675676
20200326040504, 332.106918238994,1,5.14285714285714
20200326040504, 341.194968553459,1,4.2780269058296
20200326040504, 345.125786163522,1,4.67647058823529
20200326040504, 353.459119496855,1,4.8
20200326040504, 357.201257861635,1,4.78195488721805
20200326040504, 361.823899371069,1,5.81707317073171
20200326040504, 368.176100628931,1,5.20600272851296
20200326040504, 373.993710691824,1,5.843797856049
20200326040504, 378.176100628931,1,5.72113943028486
20200326040504, 388.930817610063,1,4.42691415313225
20200326040504, 392.51572327044,1,4.93023255813953
20200326040504, 401.477987421384,1,4.36613272311213
20200326040504, 405.188679245283,1,4.44237485448196
20200326040504, 408.993710691824,1,5.98119122257053
20200326040504, 419.748427672956,1,4.40646651270208
20200326040504, 428.270440251572,1,4.47887323943662
20200326040504, 432.012578616352,1,4.4736225087925
20200326040504, 438.867924528302,1,4.01684210526316
20200326040504, 442.704402515723,1,5.22739726027397
20200326040504, 451.25786163522,1,5.2202462380301
20200326040504, 455.0,1,5.2202462380301
20200326040504, 463.584905660377,1,4.85496183206107
20200326040504, 467.044025157233,1,4.93023255813953
20200326040504, 474.150943396226,1,5.24175824175824
20200326040504, 477.893081761006,1,5.24175824175824
20200326040504, 482.012578616352,1,6.51194539249147
20200326040504, 510.660377358491,1,3.66218809980806
20200326040504, 520.534591194969,1,3.11510204081633
20200326040504, 524.182389937107,1,4.60313630880579
20200326040504, 532.704402515723,1,4.65365853658537
20200326040504, 536.352201257862,1,4.67074663402693
20200326040504, 540.157232704403,1,6.11538461538461
20200326040504, 549.842767295597,1,4.67647058823529
20200326040504, 556.698113207547,1,5.00131061598951
20200326040504, 560.408805031446,1,4.98823529411765
20200326040504, 566.320754716981,1,4.58653846153846
20200326040504, 570.471698113207,1,5.81707317073171
20200326040504, 578.396226415094,1,5.5304347826087
20200326040504, 582.106918238994,1,5.5304347826087
20200326040504, 587.452830188679,1,5.67857142857143
20200326040504, 591.666666666667,1,5.66172106824926
20200326040504, 597.735849056604,1,6.20487804878049
20200326040504, 601.729559748428,1,6.11538461538461
20200326040504, 609.465408805031,1,5.45142857142857
20200326040504, 613.050314465409,1,5.61176470588235
20200326040504, 622.327044025157,1,4.87979539641944
20200326040504, 625.723270440252,1,5.00131061598951
20200326040504, 629.119496855346,1,6.1056
20200326040504, 638.805031446541,1,4.65934065934066
20200326040504, 642.452830188679,1,5.9625
20200326040504, 650.566037735849,1,4.83037974683544
20200326040504, 658.867924528302,1,4.0338266384778
20200326040504, 662.232704402516,1,5.12214765100671
20200326040504, 666.25786163522,1,5.04095112285337
20200326040504, 670.062893081761,1,6.15483870967742
20200326040504, 674.40251572327,1,7.7246963562753
20200326040504, 679.213836477987,1,7.06666666666667
20200326040504, 686.25786163522,1,6.0
20200326040504, 690.03144654088,1,6.00944881889764
20200326040504, 696.352201257862,1,5.46704871060172
20200326040504, 701.069182389937,1,5.49064748201439
20200326040504, 708.962264150943,1,5.28531855955679
20200326040504, 713.490566037736,1,5.11528150134048
20200326040504, 723.018867924528,1,4.5
20200326040504, 726.918238993711,1,4.64233576642336
20200326040504, 734.276729559748,1,4.74037267080745
20200326040504, 738.427672955975,1,4.81210592686003
20200326040504, 744.276729559748,1,5.64497041420118
20200326040504, 748.207547169811,1,5.63663220088626
20200326040504, 753.301886792453,1,6.30743801652893
20200326040504, 757.075471698113,1,6.43507588532884
20200326040504, 764.528301886792,1,5.92546583850932
20200326040504, 768.301886792453,1,5.97183098591549
20200326040504, 774.842767295597,1,5.57080291970803
20200326040504, 778.805031446541,1,5.52243125904486
20200326040504, 785.62893081761,1,5.68703427719821
20200326040504, 789.465408805031,1,5.67013372956909
20200326040504, 795.283018867925,1,5.87076923076923
20200326040504, 799.748427672956,1,5.72972972972973
20200326040504, 804.37106918239,1,6.40268456375839
20200326040504, 808.364779874214,1,6.34941763727121
20200326040504, 816.037735849057,1,5.78181818181818
20200326040504, 819.842767295597,1,5.97183098591549
20200326040504, 827.672955974843,1,5.1497975708502
20200326040504, 831.320754716981,1,5.22739726027397
20200326040504, 837.389937106918,1,5.620029455081
20200326040504, 841.383647798742,1,5.57080291970803
20200326040504, 850.188679245283,1,5.32960893854749
20200326040504, 853.74213836478,1,5.35203366058906
20200326040504, 862.641509433962,1,4.75217932752179
20200326040504, 866.352201257862,1,4.80604534005038
20200326040504, 876.415094339623,1,4.57553956834532
20200326040504, 880.062893081761,1,4.55913978494624
20200326040504, 884.119496855346,1,5.58711566617862
20200326040504, 892.201257861635,1,4.64233576642336
20200326040504, 898.427672955975,1,5.45142857142857
20200326040504, 902.295597484277,1,5.3974540311174
20200326040504, 910.220125786164,1,4.59759036144578
20200326040504, 913.647798742138,1,5.59530791788856
20200326040504, 917.610062893082,1,6.25573770491803
20200326040504, 921.477987421384,1,6.25573770491803
20200326040504, 925.911949685535,1,7.64729458917836
20200326040504, 930.188679245283,1,7.25475285171103
20200326040504, 938.74213836478,1,5.67857142857143
20200326040504, 942.264150943396,1,5.77307110438729
20200326040504, 947.264150943396,1,5.620029455081
20200326040504, 951.132075471698,1,5.72972972972973
20200326040504, 957.295597484277,1,6.46779661016949
20200326040504, 961.540880503145,1,6.22512234910277
20200326040504, 965.62893081761,1,6.53424657534247
20200326040504, 967.48427672956,1,7.33846153846154
