date, timestamp, heartrate
20200315172711, 0.872641509433962,68.7567567567568
20200315172711, 1.72955974842767,70.0183486238532
20200315172711, 2.53930817610063,74.0970873786408
20200315172711, 3.32547169811321,76.32
20200315172711, 4.16666666666667,71.3271028037383
20200315172711, 5.0314465408805,69.3818181818182
20200315172711, 5.96698113207547,64.1344537815126
20200315172711, 6.84748427672956,68.1428571428571
20200315172711, 7.65723270440252,74.0970873786408
20200315172711, 8.4748427672956,73.3846153846154
20200315172711, 9.30817610062893,72.0
20200315172711, 10.0864779874214,77.0909090909091
20200315172711, 10.8333333333333,80.3368421052632
20200315172711, 11.6194968553459,76.32
20200315172711, 12.4842767295597,69.3818181818182
20200315172711, 13.4591194968553,61.5483870967742
20200315172711, 14.4339622641509,61.5483870967742
20200315172711, 15.377358490566,63.6
20200315172711, 16.2657232704403,67.5398230088496
20200315172711, 17.0754716981132,74.0970873786408
20200315172711, 17.9009433962264,72.6857142857143
20200315172711, 18.6949685534591,75.5643564356436
20200315172711, 19.4103773584906,83.8681318681319
20200315172711, 20.0943396226415,87.7241379310345
20200315172711, 20.8018867924528,84.8
20200315172711, 21.5172955974843,83.8681318681319
20200315172711, 22.4292452830189,65.7931034482759
20200315172711, 23.5062893081761,55.7080291970803
20200315172711, 24.4418238993711,64.1344537815126
20200315172711, 25.4559748427673,59.1627906976744
20200315172711, 26.2657232704403,74.0970873786408
20200315172711, 27.0754716981132,74.0970873786408
20200315172711, 27.9481132075472,68.7567567567568
20200315172711, 28.7578616352201,74.0970873786408
20200315172711, 29.4418238993711,87.7241379310345
20200315172711, 30.4952830188679,56.955223880597
20200315172711, 31.7216981132075,48.9230769230769
20200315172711, 32.8459119496855,53.3706293706294
20200315172711, 33.498427672956,91.9518072289157
20200315172711, 34.190251572327,86.7272727272727
20200315172711, 35.0943396226415,66.3652173913044
20200315172711, 35.8176100628931,82.9565217391304
20200315172711, 36.7138364779874,66.9473684210526
20200315172711, 37.4135220125786,85.752808988764
20200315172711, 38.1210691823899,84.8
20200315172711, 38.7735849056604,91.9518072289157
20200315172711, 39.622641509434,70.6666666666667
20200315172711, 40.4009433962264,77.0909090909091
20200315172711, 41.187106918239,76.32
20200315172711, 42.059748427673,68.7567567567568
20200315172711, 42.8380503144654,77.0909090909091
