date, timestamp, heartrate
20200211172244, 1.10849056603774,110.608695652174
20200211172244, 1.94182389937107,72.0
20200211172244, 2.81446540880503,68.7567567567568
20200211172244, 3.4748427672956,90.8571428571429
20200211172244, 4.44182389937107,62.0487804878049
20200211172244, 5.36949685534591,64.6779661016949
20200211172244, 6.47012578616352,54.5142857142857
20200211172244, 7.72798742138365,47.7
20200211172244, 8.85220125786164,53.3706293706294
20200211172244, 10.0314465408805,50.88
20200211172244, 10.9119496855346,68.1428571428571
20200211172244, 12.0440251572327,53.0
20200211172244, 12.7908805031447,80.3368421052632
20200211172244, 13.7657232704403,61.5483870967742
20200211172244, 14.9135220125786,52.2739726027397
20200211172244, 15.8254716981132,65.7931034482759
20200211172244, 16.6352201257862,74.0970873786408
20200211172244, 17.8459119496855,49.5584415584416
20200211172244, 18.6713836477987,72.6857142857143
20200211172244, 19.5204402515723,70.6666666666667
20200211172244, 20.0471698113208,113.910447761194
20200211172244, 20.8805031446541,72.0
20200211172244, 21.8710691823899,60.5714285714286
20200211172244, 22.940251572327,56.1176470588235
20200211172244, 24.0094339622642,56.1176470588235
20200211172244, 24.6619496855346,91.9518072289157
20200211172244, 25.4323899371069,77.8775510204082
20200211172244, 26.0062893081761,104.547945205479
20200211172244, 26.564465408805,107.492957746479
20200211172244, 27.2012578616352,94.2222222222222
20200211172244, 27.625786163522,141.333333333333
20200211172244, 28.1367924528302,117.415384615385
20200211172244, 28.5770440251572,136.285714285714
20200211172244, 29.064465408805,123.096774193548
20200211172244, 29.9056603773585,71.3271028037383
20200211172244, 30.7232704402516,73.3846153846154
20200211172244, 31.1556603773585,138.763636363636
20200211172244, 31.7531446540881,100.421052631579
20200211172244, 32.2091194968553,131.586206896552
20200211172244, 32.8694968553459,90.8571428571429
20200211172244, 33.75,68.1428571428571
20200211172244, 34.6619496855346,65.7931034482759
20200211172244, 35.1179245283019,131.586206896552
20200211172244, 35.6132075471698,121.142857142857
20200211172244, 36.4622641509434,70.6666666666667
20200211172244, 37.0125786163522,109.028571428571
20200211172244, 37.8537735849057,71.3271028037383
20200211172244, 38.2704402515723,144.0
20200211172244, 38.6949685534591,141.333333333333
20200211172244, 39.4496855345912,79.5
20200211172244, 39.8899371069182,136.285714285714
20200211172244, 40.4638364779874,104.547945205479
20200211172244, 41.1635220125786,85.752808988764
20200211172244, 41.8632075471698,85.752808988764
20200211172244, 42.3506289308176,123.096774193548
20200211172244, 42.8066037735849,131.586206896552
20200211172244, 43.2704402515723,129.35593220339
20200211172244, 43.7342767295597,129.35593220339
20200211172244, 44.1588050314465,141.333333333333
20200211172244, 44.748427672956,101.76
20200211172244, 45.2437106918239,121.142857142857
20200211172244, 45.7389937106918,121.142857142857
20200211172244, 46.3207547169811,103.135135135135
20200211172244, 46.9103773584906,101.76
20200211172244, 47.3663522012579,131.586206896552
20200211172244, 47.9874213836478,96.6075949367089
20200211172244, 48.5534591194969,106.0
20200211172244, 49.1981132075472,93.0731707317073
20200211172244, 49.7091194968553,117.415384615385
20200211172244, 50.2279874213836,115.636363636364
20200211172244, 50.7389937106918,117.415384615385
20200211172244, 51.25,117.415384615385
20200211172244, 51.7688679245283,115.636363636364
20200211172244, 52.3977987421384,95.4
20200211172244, 52.8459119496855,133.894736842105
20200211172244, 53.3883647798742,110.608695652174
20200211172244, 53.812893081761,141.333333333333
20200211172244, 54.3238993710692,117.415384615385
20200211172244, 54.8427672955975,115.636363636364
20200211172244, 55.5345911949686,86.7272727272727
20200211172244, 56.2106918238994,88.7441860465116
20200211172244, 56.7452830188679,112.235294117647
20200211172244, 57.2798742138365,112.235294117647
20200211172244, 57.8380503144654,107.492957746479
20200211172244, 58.3962264150943,107.492957746479
20200211172244, 58.9308176100629,112.235294117647
20200211172244, 59.4654088050314,112.235294117647
20200211172244, 60.0157232704403,109.028571428571
20200211172244, 60.6367924528302,96.6075949367089
20200211172244, 61.2578616352201,96.6075949367089
20200211172244, 61.8867924528302,95.4
20200211172244, 62.437106918239,109.028571428571
20200211172244, 62.877358490566,136.285714285714
20200211172244, 63.3883647798742,117.415384615385
20200211172244, 63.9937106918239,99.1168831168831
20200211172244, 64.5990566037736,99.1168831168831
20200211172244, 65.1493710691824,109.028571428571
20200211172244, 65.5817610062893,138.763636363636
20200211172244, 66.4229559748428,71.3271028037383
20200211172244, 66.8632075471698,136.285714285714
20200211172244, 67.7201257861635,70.0183486238532
20200211172244, 68.4040880503145,87.7241379310345
20200211172244, 69.1823899371069,77.0909090909091
20200211172244, 70.2437106918239,56.5333333333333
20200211172244, 71.1792452830189,64.1344537815126
20200211172244, 71.5801886792453,149.647058823529
20200211172244, 72.5,65.2307692307692
20200211172244, 73.4748427672956,61.5483870967742
20200211172244, 74.4025157232704,64.6779661016949
20200211172244, 75.4638364779874,56.5333333333333
20200211172244, 75.9591194968554,121.142857142857
20200211172244, 76.5723270440252,97.8461538461539
20200211172244, 77.1776729559748,99.1168831168831
20200211172244, 77.8066037735849,95.4
20200211172244, 78.7971698113208,60.5714285714286
20200211172244, 79.6698113207547,68.7567567567568
20200211172244, 80.2201257861635,109.028571428571
20200211172244, 80.8176100628931,100.421052631579
20200211172244, 81.3836477987421,106.0
20200211172244, 82.1698113207547,76.32
20200211172244, 82.8459119496855,88.7441860465116
20200211172244, 83.8522012578616,59.625
20200211172244, 84.8034591194968,63.0743801652893
20200211172244, 85.8018867924528,60.0944881889764
20200211172244, 86.3600628930818,107.492957746479
20200211172244, 87.0047169811321,93.0731707317073
20200211172244, 87.4528301886792,133.894736842105
