date, timestamp, mindfioidx
20200211172244, 44.9842767295597,7.06396580104058
20200211172244, 54.9842767295597,9.55994079284319
20200211172244, 64.9842767295597,12.9556692352305
20200211172244, 74.9842767295597,16.8937941523528
20200211172244, 84.9842767295598,17.6003700636218
20200211172244, 91.996855345912,18.2744084393232
